,Time,CO2_sillburp,CO2_silli
65,16489.091831557584,203.7344614514111,218.29898946115514
66,16742.7701674277,200.63864548892013,214.7149205086805
67,16996.44850329782,197.63465217073727,211.24263068431068
68,17250.126839167933,194.71848563634717,207.87712113824568
69,17503.80517503805,191.8863777996452,204.61367963179114
70,17757.48351090817,189.13477231932575,201.44786053657563
71,18011.161846778283,186.4603099118853,198.37546649525922
72,18264.8401826484,183.85981487724422,195.39253158223366
73,18518.51851851852,181.3302827210514,192.49530582010297
74,18772.196854388636,178.8688687691889,189.68024092443233
75,19025.87519025875,176.4728776836962,186.94397716255762
76,19279.553526128868,174.13975379586364,184.2833312247322
77,19533.231861998986,171.86707218351404,181.69528501630293
78,19786.9101978691,169.65253042572624,179.17697528948946
79,20040.588533739217,167.49394097552639,176.72568404133852
80,20294.266869609335,165.38922409693743,174.3388296118256
81,20547.945205479453,163.33640131723016,172.0139584226755
82,20801.623541349567,161.33358935246395,169.74873730353633
83,21055.301877219685,159.37899446478477,167.54094635679166
84,21308.980213089802,157.47090721751593,165.38847231726763
85,21562.658548959917,155.60769759426825,163.28930236716815
86,21816.336884830034,153.78781045427402,161.24151836999718
87,22070.015220700152,152.00976129525014,159.24329149080822
88,22323.69355657027,150.27213230205814,157.2928771730088
89,22577.371892440384,148.57356865645414,155.3886104442337
90,22831.0502283105,146.91277508994267,153.52890152692194
91,23084.72856418062,145.28851265968297,151.71223173017862
92,23338.406900050733,143.69959573184656,149.93714960334947
93,23592.08523592085,142.1448891567707,148.20226733083237
94,23845.76357179097,140.62330562103142,146.50625735211278
95,24099.441907661087,139.13380316461195,144.84784918990454
96,24353.1202435312,137.67538285098334,143.22582647253296
97,24606.79857940132,136.24708657863474,141.63902413652846
98,24860.476915271436,134.8479950251334,140.0863257969953
99,25114.15525114155,133.47722571358048,138.56666127488808
100,25367.833587011668,132.1339311930615,137.07900426950545
101,25621.511922881786,130.81729732652624,135.62237016775538
102,25875.190258751903,129.5265416769529,134.19581397973613
103,26128.868594622018,128.26091198665077,132.79842839377392
104,26382.546930492135,127.01968474271621,131.42934194170306
105,26636.225266362253,125.80216382389571,130.0877172685105
106,26889.903602232367,124.60767922228209,128.7727494985783
107,27143.581938102485,123.4355858359578,127.48366469345628
108,27397.260273972603,122.28526232799325,126.21971839417735
109,27650.938609842717,121.15611004716996,124.98019424427247
110,27904.616945712834,120.0475520067707,123.76440268695653
111,28158.295281582952,118.959031918049,122.57167973321383
112,28411.97361745307,117.89001327457218,121.40138579565604
113,28665.651953323184,116.83997848470696,120.25290458447472
114,28919.3302891933,115.80842804908542,119.1256420617887
115,29173.00862506342,114.79487978094767,118.01902545066913
116,29426.686960933534,113.79886806496852,116.93250229600343
117,29680.36529680365,112.81994315555949,115.86553957350976
118,29934.04363267377,111.85767050881414,114.8176228449872
119,30187.721968543887,110.91163014849803,113.78825545614866
120,30441.400304414,109.98141606352675,112.77695777540178
121,30695.07864028412,109.06663563431306,111.78326647056905
122,30948.756976154236,108.16690908754813,110.80673382204662
123,31202.43531202435,107.28186897748257,109.84692706977906
124,31456.113647894468,106.41115969111779,108.90342779229768
125,31709.791983764586,105.55443697819334,107.97583131648291
126,31963.470319634704,104.7113675019865,107.06374615553442
127,32217.148655504818,103.88162841259611,106.16679347446014
128,32470.826991374935,103.06490693832424,105.28460658085017
129,32724.505327245053,102.26089999763934,104.41683044000494
130,32978.18366311517,101.46931382756983,103.56312121309604
131,33231.86199898529,100.68986362957527,102.72314581672501
132,33485.5403348554,99.92227323129143,101.89658150338954
133,33739.21867072552,99.16627476343186,101.08311546089175
134,33992.89700659564,98.42160835081327,100.28244443078331
135,34246.57534246575,97.68802181739716,99.49427434370743
136,34500.25367833587,96.96527040387937,98.7183199715753
137,34753.93201420599,96.25311649780383,97.95430459534853
138,35007.6103500761,95.55132937521321,97.20195968785896
139,35261.288685946216,94.85968495331021,96.4610246103312
140,35514.96702181634,94.17796555393403,95.73124632293177
141,35768.64535768645,93.50595967673772,95.01237910740022
142,36022.323693556566,92.84346178187906,94.30418430230185
143,36276.00202942669,92.19027208223805,93.60643004940005
144,36529.6803652968,91.5461963435313,92.91889105110444
145,36783.35870116692,90.91104569336102,92.24134833824752
146,37037.03703703704,90.28463643750901,91.5735890478593
147,37290.71537290715,89.6667898840706,90.91540621002832
148,37544.39370877727,89.05733217448712,90.26659854399192
149,37798.072044647386,88.45609412147756,89.62697026255638
150,38051.7503805175,87.86291105320375,88.99633088471553
151,38305.42871638762,87.27762266407939,88.37449505582953
152,38559.107052257736,86.70007287073264,87.76128237531385
153,38812.78538812785,86.13010967443559,87.15651723111853
154,39066.46372399797,85.56758502800841,86.56002864116242
155,39320.142059868085,85.01235470873038,85.97165010080674
156,39573.8203957382,84.46427819536953,85.3912194365546
157,39827.49873160832,83.92321855028979,84.81857866556702
158,40081.177067478435,83.38904230618675,84.253573860589
159,40334.855403348556,82.86161935655565,83.69605502020886
160,40588.53373921867,82.34082285078036,83.14587594416739
161,40842.212075088784,81.82652909283345,82.60289411325645
162,41095.890410958906,81.31861744385017,82.06697057425441
163,41349.56874682902,80.81697022818058,81.53796982865126
164,41603.247082699134,80.32147264311315,81.01575972613543
165,41856.925418569255,79.83201267133262,80.50021136161736
166,42110.60375443937,79.34848099744372,79.99119897639852
167,42364.28209030948,78.87077092645059,79.48859986286692
168,42617.960426179605,78.39877830599728,78.99229427266502
169,42871.63876204972,77.93240145089483,78.50216532827625
170,43125.31709791983,77.47154107050707,78.01809893785769
171,43378.995433789954,77.01610019850908,77.5399837130384
172,43632.67376966007,76.56598412545218,77.06771088966806
173,43886.35210553018,76.12110033312808,76.60117425154522
174,44140.030441400304,75.68135843182762,76.1402700566147
175,44393.70877727042,75.24667009909025,75.68489696594267
176,44647.38711314054,74.81694902127353,75.23495597505394
177,44901.06544901065,74.39211083633883,74.79035034771691
178,45154.74378488077,73.97207307913189,74.35098555197004
179,45408.42212075089,73.55675512838042,73.91676919837943
180,45662.100456621,73.14607815529963,73.48761098038624
181,45915.77879249112,72.73996507389475,73.06342261657547
182,46169.45712836124,72.33834049325327,72.64411779507265
183,46423.13546423135,71.94113067096096,72.22961211965233
184,46676.81380010147,71.54826346835824,71.8198230576205
185,46930.49213597159,71.15966830701485,71.41466988955455
186,47184.1704718417,70.77527612692299,71.014073660542
187,47437.848807711816,70.3950193455513,70.61795713310484
188,47691.52714358194,70.01883181885907,70.22624474157722
189,47945.20547945205,69.64664880283777,69.83886254799155
190,48198.88381532217,69.27840691688317,69.45573819941995
191,48452.56215119229,68.91404410784043,69.07680088649896
192,48706.2404870624,68.55349961568996,68.70198130347825
193,48959.91882293252,68.19671393969938,68.33121160943257
194,49213.59715880264,67.84362880609095,67.96442539055744
195,49467.27549467275,67.49418713649999,67.60155762391221
196,49720.95383054287,67.14833301760397,67.24254464199029
197,49974.63216641299,66.80601167122119,66.88732409853614
198,50228.3105022831,66.46716942590926,66.53583493547048
199,50481.98883815322,66.13175368896736,66.18801735050754
200,50735.667174023336,65.79971291957945,65.84381276615393
201,50989.34550989345,65.47099660240669,65.50316379939156
202,51243.02384576357,65.14555522252606,65.16601423214988
203,51496.702181633686,64.82334024040198,64.8323089830577
204,51750.38051750381,64.50430406828914,64.50199407954491
205,52004.05885337392,64.18840004675047,64.17501663116522
206,52257.737189244035,63.87558242236511,63.8513248033978
207,52511.41552511416,63.56580632559707,63.5308677923603
208,52765.09386098427,63.25902774975589,63.21359580024626
209,53018.772196854385,62.955203530104995,62.899460011399526
210,53272.450532724506,62.654291324103454,62.58841256908287
211,53526.12886859462,62.356249591671,62.280406552960265
212,53779.807204464734,62.061037576439496,61.975395957154376
213,54033.485540334856,61.76861528720398,61.67333566889154
214,54287.16387620497,61.47894348023158,61.37418144787863
215,54540.842212075084,61.19198364164445,61.07788990603803
216,54794.520547945205,60.90769797078742,60.78441848800509
217,55048.19888381532,60.626049363606484,60.493725452003474
218,55301.87721968543,60.34700139669208,60.20576985137753
219,55555.555555555555,60.0705183119572,59.92051151646181
220,55809.23389142567,59.79656500113121,59.63791103708778
221,56062.91222729579,59.52510699155759,59.35792974551374
222,56316.590563165904,59.256110431413646,59.0805296997221
223,56570.26889903602,58.98954207614237,58.80567366732029
224,56823.94723490614,58.72536927468303,58.53332510968923
225,57077.625570776254,58.46355995652593,58.26344816672781
226,57331.30390664637,58.20408261851998,57.99600764182423
227,57584.98224251649,57.9469063128723,57.730968987335906
228,57838.6605783866,57.69200063448633,57.468298290413
229,58092.33891425672,57.43933570948204,57.207962259148744
230,58346.01725012684,57.188882183481205,56.94992820909813
231,58599.69558599695,56.94061121042958,56.69416405029848
232,58853.37392186707,56.69449444162419,56.44063827422448
233,59107.05225773719,56.450504015130136,56.18931994156357
234,59360.7305936073,56.208612545252656,55.94017866993312
235,59614.408929477424,55.96879311258852,55.69318462204698
236,59868.08726534754,55.73101925396481,55.44830849417573
237,60121.76560121765,55.495264953062645,55.205521504897064
238,60375.44393708777,55.261504630759696,54.964795384043676
239,60629.12227295789,55.02971313628306,54.726102362030446
240,60882.800608828,54.799865738023136,54.489415159379305
241,61136.47894469812,54.571938115131644,54.25470697651326
242,61390.15728056824,54.34590634875026,54.02195148380395
243,61643.83561643835,54.12174691402753,53.79112281180986
244,61897.51395230847,53.899436671843205,53.562195541870416
245,62151.19228817859,53.67895286109223,53.335144696782905
246,62404.8706240487,53.46027309085689,53.10994573177749
247,62658.54895991882,53.2433753332317,52.886574525716405
248,62912.227295788936,53.02823791557955,52.66500737242949
249,63165.90563165906,52.81483951378678,52.44522097236189
250,63419.58396752917,52.60315914500535,52.227192424309926
251,63673.262303399286,52.393176161166735,52.010899217417105
252,63926.94063926941,52.184870242052334,51.79631922332463
253,64180.61897513952,51.97822138913557,51.58343068852518
254,64434.297311009635,51.7732099189071,51.37221222687331
255,64687.97564687976,51.5698164570684,51.16264281228347
256,64941.65398274987,51.36802193213205,50.9547017715686
257,65195.332318619985,51.16780756991859,50.748368777507984
258,65449.01065449011,50.96915488746641,50.54362384195242
259,65702.68899036023,50.77204568769506,50.340447309218206
260,65956.36732623033,50.576462053681254,50.138819849566126
261,66210.04566210046,50.3823863435,49.938722452774414
262,66463.72399797058,50.18980118479638,49.74013642198728
263,66717.40233384068,49.99868946990871,49.54304336756714
264,66971.0806697108,49.809034350567075,49.34742520118202
265,67224.75900558093,49.62081923324871,49.15326412993753
266,67478.43734145103,49.4340277742778,48.960542650721045
267,67732.11567732116,49.24864387521948,48.76924354464263
268,67985.79401319128,49.06465167821126,48.57934987149838
269,68239.47234906138,48.882035561632236,48.39084496459144
270,68493.1506849315,48.700780135589184,48.20371242537416
271,68746.82902080163,48.520870237814925,48.017936118443025
272,69000.50735667173,48.34229092931412,47.83350016649105
273,69254.18569254185,48.16502749041935,47.650388945476664
274,69507.86402841198,47.98906541665606,47.468587079809986
275,69761.54236428208,47.81439041506388,47.28807943770398
276,70015.2207001522,47.640988400034956,47.1088511265368
277,70268.89903602233,47.468845489929436,46.93088748848705
278,70522.57737189243,47.29794800314806,46.75417409604072
279,70776.25570776255,47.1282824546995,46.578696747746484
280,71029.93404363267,46.95983555259023,46.40444146403493
281,71283.61237950278,46.792594194502385,46.23139448309378
282,71537.2907153729,46.62654546432932,46.05954225677305
283,71790.96905124302,46.46167662898283,45.888871446783
284,72044.64738711313,46.2979751351469,45.719368920711766
285,72298.32572298325,46.1354286059996,45.55102174828138
286,72552.00405885337,45.97402483835872,45.38381719770258
287,72805.6823947235,45.81375179952194,45.21774273193475
288,73059.3607305936,45.65459762428179,45.05278600527069
289,73313.03906646372,45.49655061212815,44.88893485973716
290,73566.71740233384,45.339599224327394,44.72617732178429
291,73820.39573820395,45.18373208120291,44.56450159887372
292,74074.07407407407,45.02893795942858,44.40389607628048
293,74327.7524099442,44.87520578918778,44.244349313820514
294,74581.4307458143,44.722524651864596,44.08585004275197
295,74835.10908168442,44.570883777214114,43.92838716272455
296,75088.78741755454,44.42027254101154,43.77194973869382
297,75342.46575342465,44.270680462529334,43.616526998065545
298,75596.14408929477,44.12209720216749,43.46210832770507
299,75849.8224251649,43.97451255903351,43.308683271170416
300,76103.500761035,43.82791646872454,43.15624152592482
301,76357.17909690512,43.68229900096262,43.00477294057945
302,76610.85743277524,43.537650357463356,42.85426751225256
303,76864.53576864535,43.3939608696821,42.70471538397236
304,77118.21410451547,43.25122099677116,42.55610684205524
305,77371.89244038559,43.1094213233598,42.40843231364018
306,77625.5707762557,42.96855255764889,42.26168236422733
307,77879.24911212582,42.82860552924412,42.11584769521116
308,78132.92744799594,42.68957118738364,41.97091914157153
309,78386.60578386605,42.55144059872457,41.82688766951842
310,78640.28411973617,42.41420494580209,41.683744374211265
311,78893.96245560629,42.277855524813205,41.541480477562565
312,79147.6407914764,42.14238374409414,41.40008732597312
313,79401.31912734652,42.00778112204749,41.259556388306606
314,79654.99746321664,41.87403928566581,41.1198792536337
315,79908.67579908675,41.741149968598585,40.98104762930505
316,80162.35413495687,41.609105009567884,40.843053338817725
317,80416.03247082699,41.47789635068624,40.70588831992019
318,80669.71080669711,41.347516035806734,40.569544622582455
319,80923.38914256722,41.21795620900225,40.43401440713331
320,81177.06747843734,41.08920911290532,40.29928994239024
321,81430.74581430746,40.96126708722152,40.165363603795235
322,81684.42415017757,40.83412256722392,40.03222787158527
323,81938.10248604769,40.70776808221109,39.89987532911016
324,82191.78082191781,40.5821962542224,39.76829866101406
325,82445.45915778792,40.45739979636239,39.637490651551346
326,82699.13749365804,40.333371511665156,39.50744418294741
327,82952.81582952816,40.21010429144657,39.378152233714275
328,83206.49416539827,40.08759111425165,39.24960787706933
329,83460.17250126839,39.96582504426099,39.12180427932556
330,83713.85083713851,39.84479923016728,38.99473469841155
331,83967.52917300862,39.72450690382953,38.86839248225818
332,84221.20750887874,39.60494137902716,38.742771067366746
333,84474.88584474886,39.486096050189246,38.617863977331815
334,84728.56418061897,39.367964391335676,38.493664821390496
335,84982.24251648909,39.25053995464272,38.37016729302786
336,85235.92085235921,39.13381636953064,38.24736516857401
337,85489.59918822932,39.017787341313706,38.12525230587807
338,85743.27752409944,38.90244665028125,38.00382264292095
339,85996.95585996956,38.787788150292876,37.88307019656322
340,86250.63419583967,38.67380576809213,37.76298906120271
341,86504.31253170979,38.560493501841265,37.64357340757761
342,86757.99086757991,38.44784542037527,37.52481748146562
343,87011.66920345002,38.33585566195715,37.406715602488596
344,87265.34753932014,38.224518433469626,37.289262162950756
345,87519.02587519026,38.11382800919629,37.17245162659858
346,87772.70421106037,38.00377873006228,37.05627852756163
347,88026.38254693049,37.89436500250348,36.94073746911795
348,88280.06088280061,37.785581297618684,36.82582312266023
349,88533.73921867073,37.67742215022303,36.711530226583996
350,88787.41755454084,37.56988215790309,36.59785358520425
351,89041.09589041096,37.462955980198174,36.484788067730086
352,89294.77422628108,37.35663833759875,36.37232860719829
353,89548.45256215119,37.25092401080831,36.26047019950029
354,89802.1308980213,37.14580783982282,36.14920790234269
355,90055.80923389143,37.04128472308902,36.03853683432823
356,90309.48756976154,36.93734961669372,35.92845217391301
357,90563.16590563166,36.833997533617165,35.818949158559704
358,90816.84424150178,36.731223542806426,35.710023083721076
359,91070.52257737188,36.629022768535705,35.60166930201132
360,91324.200913242,36.527390389517706,35.493883222250616
361,91577.87924911213,36.42632163825807,35.386660308595246
362,91831.55758498223,36.325811800167685,35.27999607973453
363,92085.23592085236,36.225856213020464,35.17388610796491
364,92338.91425672248,36.12645026606868,35.06832601841441
365,92592.59259259258,36.027589399432784,34.963311488176195
366,92846.2709284627,35.92926910332344,34.85883824556818
367,93099.94926433283,35.83148491747565,34.75490206929367
368,93353.62760020293,35.73423243031942,34.65149878766751
369,93607.30593607305,35.6375072784926,34.54862427790461
370,93860.98427194318,35.54130514606567,34.44627446531718
371,94114.66260781328,35.44562176389594,34.3444453225838
372,94368.3409436834,35.35045290910506,34.243132869078025
373,94622.01927955353,35.255794404348705,34.142333170099015
374,94875.69761542363,35.16164211725872,34.042042336209775
375,95129.37595129375,35.067991959850346,33.942256522538194
376,95383.05428716388,34.974839887839174,33.84297192810651
377,95636.732623034,34.88218190026693,33.74418479517465
378,95890.4109589041,34.79001403864536,33.64589140857977
379,96144.08929477422,34.69833238663371,33.54808809510198
380,96397.76763064435,34.607133069391026,33.45077122284676
381,96651.44596651445,34.51641225303173,33.35393720060613
382,96905.12430238457,34.42616614403535,33.25758247728687
383,97158.8026382547,34.33639098880889,33.161703541258696
384,97412.4809741248,34.247083073121416,33.066296919815485
385,97666.15930999492,34.15823872163788,32.97135917860792
386,97919.83764586505,34.069854297321825,32.87688692103014
387,98173.51598173515,33.98192620102215,32.78287678768138
388,98427.19431760527,33.894450870910404,32.6893254558429
389,98680.8726534754,33.807424782115596,32.596229638923994
390,98934.5509893455,33.72084444613397,32.50358608592332
391,99188.22932521562,33.634706410409564,32.411391580909914
392,99441.90766108574,33.54900725786421,32.31964294254755
393,99695.58599695585,33.46374360651004,32.228337023544505
394,99949.26433282597,33.37891210887702,32.13747071017494
395,100202.9426686961,33.29450945166635,32.04704092182935
396,100456.6210045662,33.21053235529759,31.957044610482154
397,100710.29934043632,33.1269775734983,31.86747876024748
398,100963.97767630644,33.04384189282406,31.778340386947658
399,101217.65601217655,32.96112213235667,31.68962653757887
400,101471.33434804667,32.8788151431584,31.601334289978862
401,101725.0126839168,32.79691780798781,31.51346075228347
402,101978.6910197869,32.71542704084744,31.42600306254448
403,102232.36935565702,32.63433978661624,31.33895838831319
404,102486.04769152714,32.55365302062959,31.252323926185383
405,102739.72602739725,32.47336374837519,31.16609690145504
406,102993.40436326737,32.39346900504425,31.080274567637144
407,103247.08269913749,32.31396585519862,30.99485420610739
408,103500.76103500761,32.234851392429235,30.90983312573019
409,103754.43937087772,32.156122738950785,30.82520866244825
410,104008.11770674784,32.077777045313695,30.740978178893023
411,104261.79604261796,31.999811490016796,30.657139064060587
412,104515.47437848807,31.922223279137924,30.573688732906188
413,104769.15271435819,31.845009646096408,30.490624625994503
414,105022.83105022831,31.768167851254223,30.407944209155936
415,105276.50938609842,31.691695181556156,30.32564497313123
416,105530.18772196854,31.61558895027721,30.24372443324145
417,105783.86605783866,31.53984649671672,30.162180129020438
418,106037.54439370877,31.464465185792942,30.0810096239319
419,106291.22272957889,31.389442407818613,30.00021050500775
420,106544.90106544901,31.314775578184,29.91978038253538
421,106798.57940131912,31.240462137018685,29.839716889757725
422,107052.25773718924,31.166499549014112,29.760017682538813
423,107305.93607305936,31.092885302900495,29.68068043908074
424,107559.61440892947,31.019616911436728,29.601702859637363
425,107813.29274479959,30.946691910923835,29.523082666152245
426,108066.97108066971,30.874107861033274,29.44481760206082
427,108320.64941653982,30.801862344503437,29.366905431927787
428,108574.32775240994,30.729952966848153,29.289343941214455
429,108828.00608828006,30.658377356122298,29.21213093599191
430,109081.68442415017,30.587133162641628,29.135264242631987
431,109335.36276002029,30.5162180587024,29.058741707605115
432,109589.04109589041,30.445629738431954,28.98256119717413
433,109842.71943176052,30.375365917337167,28.906720597115005
434,110096.39776763064,30.305424332296788,28.831217812536956
435,110350.07610350076,30.235802741085536,28.7560507675492
436,110603.75443937087,30.166498922327243,28.681217405062757
437,110857.43277524099,30.097510675100168,28.606715686537612
438,111111.11111111111,30.028835818864035,28.53254359173736
439,111364.78944698123,29.960472193027545,28.45869911849499
440,111618.46778285134,29.892417656905675,28.38518028247895
441,111872.14611872146,29.824670089381335,28.31198511697301
442,112125.82445459158,29.75722738876027,28.239111672668372
443,112379.50279046169,29.690087472445104,28.166558017377483
444,112633.18112633181,29.62324827683997,28.0943222359148
445,112886.85946220193,29.556707757060153,28.022402429761602
446,113140.53779807204,29.49046388674263,27.950796717001342
447,113394.21613394216,29.424514657843172,27.879503231981296
448,113647.89446981228,29.35885808042676,27.808520125171214
449,113901.57280568239,29.293492182417243,27.737845562960256
450,114155.25114155251,29.228415009498274,27.667477727433713
451,114408.92947742263,29.16362462488138,27.597414816230508
452,114662.60781329274,29.09911910904004,27.527655042271636
453,114916.28614916286,29.03489655961303,27.45819663363997
454,115169.96448503298,28.97095509111754,27.389037833361126
455,115423.64282090309,28.90729283485991,27.320176899253998
456,115677.3211567732,28.84390793871964,27.251612103673118
457,115930.99949264333,28.78079856690372,27.183341733445125
458,116184.67782851344,28.717962899882306,27.11536408958603
459,116438.35616438356,28.655399134103416,27.047677487185457
460,116692.03450025368,28.593105481901073,26.980280255247294
461,116945.71283612378,28.53108017122499,26.913170736469617
462,117199.3911719939,28.46932144561075,26.846347287142112
463,117453.06950786403,28.40782756387509,26.77980827694214
464,117706.74784373413,28.34659680005164,26.713552088786233
465,117960.42617960426,28.285627443110016,26.647577118675994
466,118214.10451547438,28.224917796939376,26.581881775541046
467,118467.7828513445,28.16446618006443,26.51646448109475
468,118721.4611872146,28.104270925611797,26.451323669664102
469,118975.13952308473,28.04433038096665,26.386457788069908
470,119228.81785895485,27.98464290783595,26.32186529545949
471,119482.49619482495,27.92520688197319,26.257544663159603
472,119736.17453069508,27.866020693006977,26.193494374566427
473,119989.8528665652,27.80708274436955,26.129712924962536
474,120243.5312024353,27.748391453137337,26.066198821421334
475,120497.20953830543,27.689945249814105,26.002950582644818
476,120750.88787417555,27.6317425783012,25.93996673883831
477,121004.56621004565,27.573781895646906,25.877245831579515
478,121258.24454591578,27.516061672003524,25.814786413696236
479,121511.9228817859,27.458580390394886,25.752587049116055
480,121765.601217656,27.401336546702,25.69064631278036
481,122019.27955352612,27.344328649383836,25.62896279048497
482,122272.95788939625,27.287555219474022,25.567535078758947
483,122526.63622526635,27.231014790367624,25.50636178479084
484,122780.31456113647,27.174705907771965,25.445441526237136
485,123033.9928970066,27.118627129428297,25.384772931179445
486,123287.6712328767,27.062777025220214,25.32435463794606
487,123541.34956874682,27.007154176821018,25.264185295038626
488,123795.02790461695,26.95175717768065,25.204263561035425
489,124048.70624048705,26.8965846329305,25.144588104403308
490,124302.38457635717,26.841635159180406,25.08515760349627
491,124556.0629122273,26.78690738450578,25.02597074635376
492,124809.7412480974,26.732399948225,24.967026230656497
493,125063.41958396752,26.678111500791285,24.908322763606606
494,125317.09791983764,26.6240407038233,24.849859061795854
495,125570.77625570775,26.570186229817843,24.791633851163997
496,125824.45459157787,26.516546762086044,24.733645866838156
497,126078.132927448,26.463120994762427,24.675893853071354
498,126331.81126331812,26.409907632478475,24.618376563153465
499,126585.48959918822,26.356905390476744,24.56109275925862
500,126839.16793505834,26.30411299432676,24.504041212439777
501,127092.84627092846,26.251529179969047,24.44722070246062
502,127346.52460679857,26.199152693540753,24.390630017719463
503,127600.2029426687,26.146982291190202,24.334267955213974
504,127853.88127853881,26.095016739145297,24.278133320385763
505,128107.55961440892,26.0432548135077,24.222224927039868
506,128361.23795027904,25.991695300135017,24.166541597315103
507,128614.91628614916,25.94033699465826,24.111082161527044
508,128868.59462201927,25.889178702278414,24.055845458139295
509,129122.27295788939,25.838219237690783,24.00083033365541
510,129375.95129375951,25.787457425009247,23.946035642517092
511,129629.62962962962,25.73689209769327,23.89146024708548
512,129883.30796549974,25.68652209839434,23.837103017486655
513,130136.98630136986,25.636346278962826,23.782962831616327
514,130390.66463723997,25.58636350026446,23.729038574960562
515,130644.34297311009,25.536572632098412,23.675329140619862
516,130898.02130898021,25.486972553198687,23.621833429175467
517,131151.69964485033,25.43756215103778,23.568550348618192
518,131405.37798072046,25.388340321844314,23.51547881431352
519,131659.05631659055,25.339305970369157,23.462617748874248
520,131912.73465246067,25.290458010032403,23.409966082138833
521,132166.4129883308,25.24179536258873,23.35752275108172
522,132420.0913242009,25.19331695823983,23.305286699716202
523,132673.76966007103,25.14502173544283,23.253256879089268
524,132927.44799594115,25.096908640837857,23.201432247155015
525,133181.12633181125,25.04897662929591,23.149811768734285
526,133434.80466768137,25.001224663618252,23.098394415457538
527,133688.4830035515,24.95365171466536,23.047179165668766
528,133942.1613394216,24.906256761165153,22.996165004401423
529,134195.83967529173,24.859038789705206,22.94535092328144
530,134449.51801116185,24.81199679457675,22.894735920475295
531,134703.19634703195,24.765129777766266,22.844319000662903
532,134956.87468290207,24.718436748863443,22.79409917490725
533,135210.5530187722,24.671916725056768,22.74407546064844
534,135464.2313546423,24.625568730858383,22.694246881646155
535,135717.90969051243,24.579391798316056,22.644612467880393
536,135971.58802638255,24.53338496667362,22.595171255530133
